state,county,date,retail.and.recreation,grocery.and.pharmacy,parks,transit.stations,workplaces,residential,Apple_driving,Apple_transit,Apple_walking,Google_grocery_7d_Avg,Google_park_7d_Avg,Apple_driving_7d_Avg,Apple_transit_7d_Avg,Apple_walking_7d_Avg
Texas,Tarrant County,2/15/2020,1,1,11,1,2,-1,129.15,121.94,172.51,,,,,
Texas,Tarrant County,2/16/2020,10,3,48,-3,1,-1,95.53,103.17,118.53,,,,,
Texas,Tarrant County,2/17/2020,8,2,50,2,-18,4,107.4,112.27,116.07,,,,,
Texas,Tarrant County,2/18/2020,-3,-2,-6,13,1,1,106.39,115.66,98.96,,,,,
Texas,Tarrant County,2/19/2020,-2,-1,-9,6,3,1,107.56,108.27,95.61,,,,,
Texas,Tarrant County,2/20/2020,2,1,4,1,1,0,113.45,112.62,118.25,,,,,
Texas,Tarrant County,2/21/2020,2,0,3,2,4,-2,136.31,125.26,159.38,0.57,14.43,113.68,114.17,125.62
Texas,Tarrant County,2/22/2020,3,0,11,2,4,-1,137.62,129.33,186.58,0.43,14.43,114.89,115.23,127.63
Texas,Tarrant County,2/23/2020,2,-1,-25,-1,2,0,89.65,95.03,93.77,-0.14,4.00,114.05,114.06,124.09
Texas,Tarrant County,2/24/2020,2,1,14,3,5,-1,106.94,107.64,105.5,-0.29,-1.14,113.99,113.40,122.58
Texas,Tarrant County,2/25/2020,5,1,25,7,3,-1,110.87,103.14,110.86,0.14,3.29,114.63,111.61,124.28
Texas,Tarrant County,2/26/2020,10,7,12,7,4,-2,113.76,106.96,108.91,1.29,6.29,115.51,111.43,126.18
Texas,Tarrant County,2/27/2020,10,7,39,7,2,-2,121.97,115.94,123.02,2.14,11.29,116.73,111.90,126.86
Texas,Tarrant County,2/28/2020,9,6,39,5,5,-4,142.68,129.58,156.03,3.00,16.43,117.64,112.52,126.38
Texas,Tarrant County,2/29/2020,11,7,49,5,4,-3,146.93,138.97,202.18,4.00,21.86,118.97,113.89,128.61
Texas,Tarrant County,3/1/2020,16,9,32,-1,3,-2,99.71,102.95,121.61,5.43,30.00,120.41,115.03,132.59
Texas,Tarrant County,3/2/2020,8,6,9,2,5,-2,108.04,108.17,108.45,6.14,29.29,120.57,115.10,133.01
Texas,Tarrant County,3/3/2020,12,9,46,4,3,-2,113.79,109.07,115.39,7.29,32.29,120.98,115.95,133.66
Texas,Tarrant County,3/4/2020,4,3,-18,-1,2,2,109.68,105.9,103.85,6.71,28.00,120.40,115.80,132.93
Texas,Tarrant County,3/5/2020,11,9,53,1,2,-2,123.67,112.96,128.96,7.00,30.00,120.64,115.37,133.78
Texas,Tarrant County,3/6/2020,7,5,34,0,3,-3,144.93,133.25,154.11,6.86,29.29,120.96,115.90,133.51
Texas,Tarrant County,3/7/2020,3,2,22,0,3,-2,137.17,135.33,171.59,6.14,25.43,119.57,115.38,129.14
Texas,Tarrant County,3/8/2020,7,1,-1,-7,1,-1,93.51,97.89,104.36,5.00,20.71,118.68,114.65,126.67
Texas,Tarrant County,3/9/2020,7,3,18,-8,-13,3,107.93,107.77,114.35,4.57,22.00,118.67,114.60,127.52
Texas,Tarrant County,3/10/2020,12,4,92,0,-14,2,117.12,121.94,127.44,3.86,28.57,119.14,116.43,129.24
Texas,Tarrant County,3/11/2020,15,13,100,-2,-14,1,115.79,116.84,125.68,5.29,45.43,120.02,118.00,132.36
Texas,Tarrant County,3/12/2020,11,24,65,-10,-17,2,111.12,115.88,121.59,7.43,47.14,118.22,118.41,131.30
Texas,Tarrant County,3/13/2020,-1,39,-25,-17,-19,5,109.31,95.53,118.43,12.29,38.71,113.14,113.03,126.21
Texas,Tarrant County,3/14/2020,-16,15,-36,-16,-5,4,95.84,91.95,118.46,14.14,30.43,107.23,106.83,118.62
Texas,Tarrant County,3/15/2020,-16,4,-43,-24,-9,5,68.06,65.29,73.62,14.57,24.43,103.60,102.17,114.22
Texas,Tarrant County,3/16/2020,-7,19,-5,-30,-19,8,84.05,84.84,93.3,16.86,21.14,100.18,98.90,111.22
Texas,Tarrant County,3/17/2020,-14,18,9,-30,-24,11,77.73,73.68,87.58,18.86,9.29,94.56,92.00,105.52
Texas,Tarrant County,3/18/2020,-17,18,41,-40,-27,13,75.12,70.45,81.11,19.57,0.86,88.75,85.37,99.16
Texas,Tarrant County,3/19/2020,-26,13,13,-49,-32,15,71.47,72.75,79.68,18.00,-6.57,83.08,79.21,93.17
Texas,Tarrant County,3/20/2020,-31,16,-25,-53,-33,16,75.25,68.92,77.77,14.71,-6.57,78.22,75.41,87.36
Texas,Tarrant County,3/21/2020,-42,4,-13,-48,-21,12,63.13,59.63,73.26,13.14,-3.29,73.54,70.79,80.90
Texas,Tarrant County,3/22/2020,-47,-6,-44,-60,-31,12,43.73,46.74,49.9,11.71,-3.43,70.07,68.14,77.51
Texas,Tarrant County,3/23/2020,-35,-3,-13,-60,-37,17,59.74,59.35,68.53,8.57,-4.57,66.60,64.50,73.98
Texas,Tarrant County,3/24/2020,-32,3,45,-56,-42,18,60.79,60.16,73.68,6.43,0.57,64.18,62.57,71.99
Texas,Tarrant County,3/25/2020,-41,-12,26,-61,-45,20,54.51,54.2,65.74,2.14,-1.57,61.23,60.25,69.79
Texas,Tarrant County,3/26/2020,-40,-12,25,-65,-46,21,56.85,56.15,68.54,-1.43,0.14,59.14,57.88,68.20
Texas,Tarrant County,3/27/2020,-42,-12,4,-67,-45,21,63.76,62.99,72.19,-5.43,4.29,57.50,57.03,67.41
Texas,Tarrant County,3/28/2020,-49,-14,-7,-64,-32,15,55.33,54.16,70.15,-8.00,5.14,56.39,56.25,66.96
Texas,Tarrant County,3/29/2020,-48,-20,-16,-71,-36,13,42.41,45.18,52.63,-10.00,9.14,56.20,56.03,67.35
Texas,Tarrant County,3/30/2020,-43,-21,-48,-71,-46,21,51.75,52.64,56.88,-12.57,4.14,55.06,55.07,65.69
Texas,Tarrant County,3/31/2020,-36,-10,16,-64,-47,20,58.37,55.44,68.71,-14.43,0.00,54.71,54.39,64.98
Texas,Tarrant County,4/1/2020,-34,-5,34,-64,-46,20,59.1,55.53,69.45,-13.43,1.14,55.37,54.58,65.51
Texas,Tarrant County,4/2/2020,-39,-9,0,-68,-49,22,57.61,50.56,66.87,-13.00,-2.43,55.48,53.79,65.27
Texas,Tarrant County,4/3/2020,-43,-9,-46,-71,-48,23,61.89,47.86,66.44,-12.57,-9.57,55.21,51.62,64.45
Texas,Tarrant County,4/4/2020,-55,-17,-64,-70,-38,18,50.6,45.9,54.58,-13.00,-17.71,54.53,50.44,62.22
Texas,Tarrant County,4/5/2020,-51,-20,-42,-74,-39,14,40.58,43.72,48.78,-13.00,-21.43,54.27,50.24,61.67
Texas,Tarrant County,4/6/2020,-41,-17,-20,-71,-47,20,55.43,53.14,64,-12.43,-17.43,54.80,50.31,62.69
Texas,Tarrant County,4/7/2020,-37,-12,29,-65,-49,21,59.45,59.26,73.39,-12.71,-15.57,54.95,50.85,63.36
Texas,Tarrant County,4/8/2020,-36,-10,35,-68,-48,20,61.05,58.2,72.41,-13.43,-15.43,55.23,51.23,63.78
Texas,Tarrant County,4/9/2020,-38,-10,8,-69,-50,21,61.9,51.93,72.97,-13.57,-14.29,55.84,51.43,64.65
Texas,Tarrant County,4/10/2020,-37,-4,24,-70,-53,22,71.46,56.99,86.15,-12.86,-4.29,57.21,52.73,67.47
Texas,Tarrant County,4/11/2020,-48,-9,-40,-72,-39,17,56.62,51.65,69.21,-11.71,-0.86,58.07,53.56,69.56
Texas,Tarrant County,4/12/2020,-58,-28,-33,-75,-42,13,40.95,44.93,51.25,-12.86,0.43,58.12,53.73,69.91
Texas,Tarrant County,4/13/2020,-40,-18,-22,-70,-47,20,59.53,49.1,67.66,-13.00,0.14,58.71,53.15,70.43
Texas,Tarrant County,4/14/2020,-38,-16,-9,-65,-48,22,60.66,51.52,67.79,-13.57,-5.29,58.88,52.05,69.63
Texas,Tarrant County,4/15/2020,-28,-5,30,-65,-46,20,67.66,57.43,76.89,-12.86,-6.00,59.83,51.94,70.27
Texas,Tarrant County,4/16/2020,-32,-7,36,-68,-47,20,69.9,57.68,77.38,-12.43,-2.00,60.97,52.76,70.90
Texas,Tarrant County,4/17/2020,-38,-12,-23,-68,-46,21,75.56,58.83,84.01,-13.57,-8.71,61.55,53.02,70.60
Texas,Tarrant County,4/18/2020,-44,-12,-16,-67,-32,14,70.54,57.4,81.4,-14.00,-5.29,63.54,53.84,72.34
Texas,Tarrant County,4/19/2020,-44,-18,-21,-72,-36,12,52.8,51.71,61.74,-12.57,-3.57,65.24,54.81,73.84
Texas,Tarrant County,4/20/2020,-33,-14,7,-68,-45,19,69.93,58.17,81.5,-12.00,0.57,66.72,56.11,75.82
Texas,Tarrant County,4/21/2020,-32,-11,36,-63,-47,20,69.91,57.52,80.26,-11.29,7.00,68.04,56.96,77.60
Texas,Tarrant County,4/22/2020,-33,-9,27,-65,-47,21,68.05,60.13,77.76,-11.86,6.57,68.10,57.35,77.72
Texas,Tarrant County,4/23/2020,-31,-7,52,-66,-47,19,76.28,64.79,89.18,-11.86,8.86,69.01,58.36,79.41
Texas,Tarrant County,4/24/2020,-34,-8,18,-66,-46,19,85.18,64.14,97.82,-11.29,14.71,70.38,59.12,81.38
Texas,Tarrant County,4/25/2020,-40,-9,17,-64,-31,12,77.67,63.3,90.28,-10.86,19.43,71.40,59.97,82.65
Texas,Tarrant County,4/26/2020,-38,-13,4,-70,-35,10,59.78,50.99,69.47,-10.14,23.00,72.40,59.86,83.75
Texas,Tarrant County,4/27/2020,-30,-11,9,-66,-44,18,72.66,61.16,81.66,-9.71,23.29,72.79,60.29,83.78
Texas,Tarrant County,4/28/2020,-29,-8,27,-61,-46,13,75.45,67.4,84.71,-9.29,22.00,73.58,61.70,84.41
Texas,Tarrant County,4/29/2020,-26,-2,56,-62,-45,18,78.32,61.09,91.39,-8.29,26.14,75.05,61.84,86.36
Texas,Tarrant County,4/30/2020,-26,-2,57,-63,-46,18,82.09,64.48,94.57,-7.57,26.86,75.88,61.79,87.13
Texas,Tarrant County,5/1/2020,-26,-2,26,-62,-43,17,95.46,77.16,107.23,-6.71,28.00,77.35,63.65,88.47
Texas,Tarrant County,5/2/2020,-34,-3,17,-61,-28,11,88.2,68.09,104.06,-5.86,28.00,78.85,64.34,90.44
Texas,Tarrant County,5/3/2020,-31,-8,4,-67,-29,9,68.05,59.38,81.65,-5.14,28.00,80.03,65.54,92.18
Texas,Tarrant County,5/4/2020,-23,-6,11,-64,-42,16,84.38,71.57,95.84,-4.43,28.29,81.71,67.02,94.21
Texas,Tarrant County,5/5/2020,-19,0,49,-58,-43,17,88.32,71.26,103.14,-3.29,31.43,83.55,67.58,96.84
Texas,Tarrant County,5/6/2020,-18,3,80,-58,-42,16,89.71,72.78,101.27,-2.57,34.86,85.17,69.25,98.25
Texas,Tarrant County,5/7/2020,-22,0,54,-60,-43,17,90.75,71.32,102.87,-2.29,34.43,86.41,70.22,99.44
Texas,Tarrant County,5/8/2020,-23,1,17,-59,-41,16,103.87,78.81,118.94,-1.86,33.14,87.61,70.46,101.11
Texas,Tarrant County,5/9/2020,-27,10,24,-55,-24,8,100.04,72.78,120.77,0.00,34.14,89.30,71.13,103.50
Texas,Tarrant County,5/10/2020,-24,6,12,-62,-24,5,72.24,60.29,83.17,2.00,35.29,89.90,71.26,103.71
Texas,Tarrant County,5/11/2020,-21,-8,23,-59,-40,15,,61.56,93.83,1.71,37.00,90.82,69.83,103.43
Texas,Tarrant County,5/12/2020,-21,-4,23,-55,-41,18,,54.75,78.95,1.14,33.29,91.32,67.47,99.97
Texas,Tarrant County,5/13/2020,-17,3,65,-57,-40,16,97.12,74.67,116.32,1.14,31.14,92.80,67.74,102.12
Texas,Tarrant County,5/14/2020,-19,-1,58,-58,-41,16,102.39,75.14,122.57,1.00,31.71,95.13,68.29,104.94
Texas,Tarrant County,5/15/2020,-22,-2,25,-59,-40,15,114.27,80.24,138.25,0.57,32.86,97.21,68.49,107.69
Texas,Tarrant County,5/16/2020,-40,-18,-59,-60,-27,14,92.13,69.39,112.71,-3.43,21.00,95.63,68.01,106.54
Texas,Tarrant County,5/17/2020,-20,-2,20,-61,-21,7,86.63,67.37,110.75,-4.57,22.14,98.51,69.02,110.48
Texas,Tarrant County,5/18/2020,-16,-3,24,-58,-38,14,103.65,79.3,126.69,-3.86,22.29,99.37,71.55,115.18
Texas,Tarrant County,5/19/2020,-13,0,50,-53,-39,15,108.86,82.26,135.28,-3.29,26.14,100.72,75.48,123.22
Texas,Tarrant County,5/20/2020,-11,4,80,-53,-38,14,109,78.53,130.71,-3.14,28.29,102.42,76.03,125.28
Texas,Tarrant County,5/21/2020,-13,2,53,-55,-40,15,111.59,81.39,132.86,-2.71,27.57,103.73,76.93,126.75
Texas,Tarrant County,5/22/2020,-16,2,33,-53,-38,13,128.27,88.75,161.76,-2.14,28.71,105.73,78.14,130.11
Texas,Tarrant County,5/23/2020,-26,-1,23,-51,-20,7,116.63,81.23,151.23,0.29,40.43,109.23,79.83,135.61
Texas,Tarrant County,5/24/2020,-23,-7,-1,-62,-22,6,85.63,67.84,109.17,-0.43,37.43,109.09,79.90,135.39
Texas,Tarrant County,5/25/2020,-26,-13,-23,-64,-72,25,79.58,65.2,93.3,-1.86,30.71,105.65,77.89,130.62
Texas,Tarrant County,5/26/2020,-14,0,55,-47,-38,15,108.33,78.46,136.27,-1.86,31.43,105.58,77.34,130.76
Texas,Tarrant County,5/27/2020,-10,3,75,-51,-36,14,113.36,82.97,139.13,-2.00,30.71,106.20,77.98,131.96
Texas,Tarrant County,5/28/2020,-10,1,69,-54,-37,14,119.88,82.94,148.49,-2.14,33.00,107.38,78.20,134.19
Texas,Tarrant County,5/29/2020,-14,0,46,-55,-35,12,137.96,90.58,172.24,-2.43,34.86,108.77,78.46,135.69
Texas,Tarrant County,5/30/2020,-22,-2,39,-52,-10,5,129.86,91.86,168.71,-2.57,37.14,110.66,79.98,138.19
Texas,Tarrant County,5/31/2020,-17,-4,29,-58,-13,5,97.31,72.53,123.44,-2.14,41.43,112.33,80.65,140.23
Texas,Tarrant County,6/1/2020,-12,-2,27,-55,-36,13,111.57,83.84,136.53,-0.57,48.57,116.90,83.31,146.40
Texas,Tarrant County,6/2/2020,-11,2,54,-50,-37,14,114.76,85.92,144.43,-0.29,48.43,117.81,84.38,147.57
Texas,Tarrant County,6/3/2020,-7,7,69,-51,-36,13,118.91,81.39,142.2,0.29,47.57,118.61,84.15,148.01
Texas,Tarrant County,6/4/2020,-10,3,63,-52,-37,13,123.06,87.79,152.49,0.57,46.71,119.06,84.84,148.58
Texas,Tarrant County,6/5/2020,-13,2,34,-52,-36,11,141.03,91.83,175.57,0.86,45.00,119.50,85.02,149.05
Texas,Tarrant County,6/6/2020,-20,-1,31,-48,-14,5,133.54,90.52,175.19,1.00,43.86,120.03,84.83,149.98
Texas,Tarrant County,6/7/2020,-14,-4,19,-55,-15,4,101.49,79.06,121.73,1.00,42.43,120.62,85.76,149.73
Texas,Tarrant County,6/8/2020,-11,-3,24,-52,-35,12,118.76,88.91,140.53,0.86,42.00,121.65,86.49,150.31
Texas,Tarrant County,6/9/2020,-9,1,53,-48,-37,13,122.18,93.97,147.69,0.71,41.86,122.71,87.64,150.77
Texas,Tarrant County,6/10/2020,-6,4,89,-47,-35,12,125.78,85.05,147.55,0.29,44.71,123.69,88.16,151.54
Texas,Tarrant County,6/11/2020,-8,2,71,-50,-37,12,129.78,88.28,157.81,0.14,45.86,124.65,88.23,152.30
Texas,Tarrant County,6/12/2020,-12,1,44,-49,-36,10,147.56,90.06,179.23,0.00,47.29,125.58,87.98,152.82
Texas,Tarrant County,6/13/2020,-20,-1,43,-45,-11,4,140.41,92.85,183.75,0.00,49.00,126.57,88.31,154.04
Texas,Tarrant County,6/14/2020,-13,-4,29,-52,-14,4,106.21,78.9,124.95,0.00,50.43,127.24,88.29,154.50
Texas,Tarrant County,6/15/2020,-10,-3,31,-49,-35,11,121.84,86.73,143.79,0.00,51.43,127.68,87.98,154.97
Texas,Tarrant County,6/16/2020,-9,1,68,-44,-37,12,126.69,89.75,147.02,0.00,53.57,128.32,87.37,154.87
Texas,Tarrant County,6/17/2020,-6,5,86,-45,-36,12,127.52,91.67,152.72,0.14,53.14,128.57,88.32,155.61
Texas,Tarrant County,6/18/2020,-7,3,76,-47,-37,11,132.28,91.24,158.53,0.29,53.86,128.93,88.74,155.71
Texas,Tarrant County,6/19/2020,-12,1,44,-47,-37,10,149.52,101.21,178.77,0.29,53.86,129.21,90.34,155.65
Texas,Tarrant County,6/20/2020,-18,3,33,-43,-12,4,141.28,93.35,183.49,0.86,52.43,129.33,90.41,155.61
Texas,Tarrant County,6/21/2020,-19,-6,-5,-52,-15,4,94.58,72.03,109.76,0.57,47.57,127.67,89.43,153.44
Texas,Tarrant County,6/22/2020,-12,-6,16,-48,-39,13,120.44,90.99,147.08,0.14,45.43,127.47,90.03,153.91
Texas,Tarrant County,6/23/2020,-12,-5,23,-45,-40,15,118.12,89.59,139.16,-0.71,39.00,126.25,90.01,152.79
Texas,Tarrant County,6/24/2020,-7,2,80,-44,-36,12,129.16,95.34,159.46,-1.14,38.14,126.48,90.54,153.75
Texas,Tarrant County,6/25/2020,-10,1,73,-46,-38,12,132.12,95.93,160.3,-1.43,37.71,126.46,91.21,154.00
Texas,Tarrant County,6/26/2020,-16,-1,45,-48,-38,11,146.63,100.47,182.41,-1.71,37.86,126.05,91.10,154.52
Texas,Tarrant County,6/27/2020,-24,-5,40,-43,-14,6,137.9,95.84,176.68,-2.86,38.86,125.56,91.46,153.55
Texas,Tarrant County,6/28/2020,-20,-9,14,-50,-13,6,101.91,75.36,119.42,-3.29,41.57,126.61,91.93,154.93
Texas,Tarrant County,6/29/2020,-13,-6,25,-47,-38,12,121.14,85.99,145.99,-3.29,42.86,126.71,91.22,154.77
Texas,Tarrant County,6/30/2020,-10,-2,54,-42,-39,13,125.11,83.84,153.75,-2.86,47.29,127.71,90.40,156.86
Texas,Tarrant County,7/1/2020,-7,5,60,-37,-38,12,127.18,90.58,152.64,-2.43,44.43,127.43,89.72,155.88
Texas,Tarrant County,7/2/2020,-7,4,32,-39,-42,12,133.74,96.92,158.85,-2.00,38.57,127.66,89.86,155.68
Texas,Tarrant County,7/3/2020,-11,12,44,-44,-58,15,134.85,91.8,173.64,-0.14,38.43,125.98,88.62,154.42
Texas,Tarrant County,7/4/2020,-39,-8,29,-46,-33,8,108.09,75.23,136.39,-0.57,36.86,121.72,85.67,148.67
Texas,Tarrant County,7/5/2020,-28,-17,-7,-47,-21,5,91.64,69.08,113.22,-1.71,33.86,120.25,84.78,147.78
Texas,Tarrant County,7/6/2020,-15,-7,4,-43,-43,14,114.45,83.5,145,-1.86,30.86,119.29,84.42,147.64
Texas,Tarrant County,7/7/2020,-14,-4,50,-33,-42,14,119.08,87.07,150.32,-2.14,30.29,118.43,84.88,147.15
Texas,Tarrant County,7/8/2020,-11,0,61,-37,-40,13,127.35,89.62,155.26,-2.86,30.43,118.46,84.75,147.53
Texas,Tarrant County,7/9/2020,-13,-1,57,-38,-41,13,130.03,93.1,159.53,-3.57,34.00,117.93,84.20,147.62
Texas,Tarrant County,7/10/2020,-17,-3,30,-40,-39,12,144.91,98.79,178.88,-5.71,32.00,119.36,85.20,148.37
Texas,Tarrant County,7/11/2020,-25,-5,20,-34,-14,6,138.62,89.62,176.67,-5.29,30.71,123.73,87.25,154.13
Texas,Tarrant County,7/12/2020,-20,-8,1,-40,-17,6,101.34,73.21,123.1,-4.00,31.86,125.11,87.84,155.54
Texas,Tarrant County,7/13/2020,-15,-6,7,-40,-40,13,119.87,85.08,142.94,-3.86,32.29,125.89,88.07,155.24
Texas,Tarrant County,7/14/2020,-12,-2,47,-39,-41,13,123.8,86.54,150.92,-3.57,31.86,126.56,87.99,155.33
Texas,Tarrant County,7/15/2020,-11,1,58,-41,-39,13,124.24,86.2,148.64,-3.43,31.43,126.12,87.51,154.38
Texas,Tarrant County,7/16/2020,-13,-1,52,-39,-40,13,129.06,91.86,154.75,-3.43,30.71,125.98,87.33,153.70
Texas,Tarrant County,7/17/2020,-17,-4,32,-41,-39,12,146.1,100.68,179,-3.57,31.00,126.15,87.60,153.72
Texas,Tarrant County,7/18/2020,-24,-6,38,-35,-15,6,137.34,91.39,178.41,-3.71,33.57,125.96,87.85,153.97
Texas,Tarrant County,7/19/2020,-19,-9,18,-42,-17,5,103.78,73.77,129.55,-3.86,36.00,126.31,87.93,154.89
Texas,Tarrant County,7/20/2020,-15,-8,19,-41,-40,12,121.62,85.46,143.79,-4.14,37.71,126.56,87.99,155.01
Texas,Tarrant County,7/21/2020,-12,-5,56,-40,-41,13,124.03,89.09,151.81,-4.57,39.00,126.60,88.35,155.14
Texas,Tarrant County,7/22/2020,-11,-1,61,-42,-38,13,126.06,81.67,153.45,-4.86,39.43,126.86,87.70,155.82
Texas,Tarrant County,7/23/2020,-13,-4,56,-40,-40,13,131.97,92.17,159.99,-5.29,40.00,127.27,87.75,156.57
Texas,Tarrant County,7/24/2020,-16,-5,30,-41,-39,11,148.78,96.95,183.59,-5.43,39.71,127.65,87.21,157.23
Texas,Tarrant County,7/25/2020,-23,-7,43,-35,-15,6,139.28,85.52,179.77,-5.57,40.43,127.93,86.38,157.42
Texas,Tarrant County,7/26/2020,-19,-10,24,-42,-17,5,106.76,80.24,129.45,-5.71,41.29,128.36,87.30,157.41
Texas,Tarrant County,7/27/2020,-14,-8,25,-42,-40,12,123,82.88,145.42,-5.71,42.14,128.55,86.93,157.64
Texas,Tarrant County,7/28/2020,-15,-8,29,-41,-40,14,122.47,79.61,147,-6.14,38.29,128.33,85.58,156.95
Texas,Tarrant County,7/29/2020,-11,-1,65,-41,-39,12,127.88,85.36,154.65,-6.14,38.86,128.59,86.10,157.12
Texas,Tarrant County,7/30/2020,-12,-3,54,-40,-40,12,136.32,89.22,163.08,-6.00,38.57,129.21,85.68,157.57
Texas,Tarrant County,7/31/2020,-14,-2,40,-38,-39,10,147.4,92.26,182.98,-5.57,40.00,129.02,85.01,157.48
Texas,Tarrant County,8/1/2020,-22,-5,39,-32,-15,5,141.57,90.99,184.37,-5.29,39.43,129.34,85.79,158.14
Texas,Tarrant County,8/2/2020,-17,-8,20,-39,-17,4,106.76,72.96,131.02,-5.00,38.86,129.34,84.75,158.36
Texas,Tarrant County,8/3/2020,-12,-6,26,-39,-39,11,126.84,87.88,155.39,-4.71,39.00,129.89,85.47,159.78
Texas,Tarrant County,8/4/2020,-11,-4,59,-40,-40,12,130.06,93.66,161.6,-4.14,43.29,130.98,87.48,161.87
Texas,Tarrant County,8/5/2020,-10,0,77,-42,-39,12,130.1,87.6,159.53,-4.00,45.00,131.29,87.80,162.57
Texas,Tarrant County,8/6/2020,-12,-3,64,-39,-40,12,135.93,92.36,171.59,-4.00,46.43,131.24,88.24,163.78
Texas,Tarrant County,8/7/2020,-15,-4,33,-40,-38,10,157.63,98.35,193.86,-4.29,45.43,132.70,89.11,165.34
Texas,Tarrant County,8/8/2020,-21,-5,36,-35,-15,5,150.61,96.95,197.64,-4.29,45.00,133.99,89.97,167.23
Texas,Tarrant County,8/9/2020,-16,-8,13,-39,-16,4,113.07,81.35,139.56,-4.29,44.00,134.89,91.16,168.45
Texas,Tarrant County,8/10/2020,-14,-8,18,-39,-39,11,129,89.15,161.56,-4.57,42.86,135.20,91.35,169.33
Texas,Tarrant County,8/11/2020,-13,-5,48,-40,-40,12,131.26,87.85,171.73,-4.71,41.29,135.37,90.52,170.78
Texas,Tarrant County,8/12/2020,-11,-2,48,-42,-39,12,132.75,90.21,172.33,-5.00,37.14,135.75,90.89,172.61
Texas,Tarrant County,8/13/2020,-14,-4,41,-41,-40,12,138.36,90.3,175.07,-5.14,33.86,136.10,90.59,173.11
Texas,Tarrant County,8/14/2020,-17,-6,16,-40,-39,10,156.98,103.14,204.64,-5.43,31.43,136.00,91.28,174.65
Texas,Tarrant County,8/15/2020,-22,-6,16,-33,-17,5,147.32,99.66,204.38,-5.57,28.57,135.53,91.67,175.61
Texas,Tarrant County,8/16/2020,-20,-12,-7,-40,-18,5,106.96,78,132.71,-6.14,25.71,134.66,91.19,174.63
Texas,Tarrant County,8/17/2020,-15,-9,16,-36,-39,11,124.51,82.35,161.51,-6.29,25.43,134.02,90.22,174.62
Texas,Tarrant County,8/18/2020,-14,-6,49,-40,-39,12,125.48,83.03,161.19,-6.43,25.57,133.19,89.53,173.12
Texas,Tarrant County,8/19/2020,-11,-2,73,-42,-38,11,127.86,82.78,158.81,-6.43,29.14,132.50,88.47,171.19
Texas,Tarrant County,8/20/2020,-13,-5,62,-38,-39,12,130.11,87.63,165.96,-6.57,32.14,131.32,88.08,169.89
Texas,Tarrant County,8/21/2020,-16,-7,41,-39,-37,10,152.54,91.58,194.28,-6.71,35.71,130.68,86.43,168.41
Texas,Tarrant County,8/22/2020,-20,-7,39,-35,-15,4,147.5,89.65,201.21,-6.86,39.00,130.71,85.00,167.95
Texas,Tarrant County,8/23/2020,-16,-9,19,-37,-15,4,107.79,79.77,134.12,-6.43,42.71,130.83,85.26,168.15
Texas,Tarrant County,8/24/2020,-16,-10,22,-39,-38,11,119.47,81.6,153.68,-6.57,43.57,130.11,85.15,167.04
Texas,Tarrant County,8/25/2020,-13,-6,61,-40,-39,12,122.89,83.47,159.3,-6.57,45.29,129.74,85.21,166.77
Texas,Tarrant County,8/26/2020,-9,-1,68,-42,-37,11,127.75,88.35,171.63,-6.43,44.57,129.72,86.01,168.60
Texas,Tarrant County,8/27/2020,-11,-4,74,-39,-38,12,131.05,91.24,169.29,-6.29,46.29,129.86,86.52,169.07
Texas,Tarrant County,8/28/2020,-13,-6,36,-38,-36,10,153.48,87.69,194.54,-6.14,45.57,129.99,85.97,169.11
Texas,Tarrant County,8/29/2020,-19,-7,41,-37,-15,5,141.65,89.56,191.56,-6.14,45.86,129.15,85.95,167.73
Texas,Tarrant County,8/30/2020,-14,-8,19,-37,-16,5,104.02,71.19,127.84,-6.00,45.86,128.62,84.73,166.83
Texas,Tarrant County,8/31/2020,-13,-8,28,-37,-38,11,119.34,84.84,152.18,-5.71,46.71,128.60,85.19,166.62
Texas,Tarrant County,9/1/2020,-15,-9,21,-41,-39,13,117.69,81.51,146.77,-6.14,41.00,127.85,84.91,164.83
Texas,Tarrant County,9/2/2020,-7,1,54,-39,-38,12,119.87,76.97,153.72,-5.86,39.00,126.73,83.29,162.27
Texas,Tarrant County,9/3/2020,-7,0,69,-29,-39,11,130.71,82.85,163.88,-5.29,38.29,126.68,82.09,161.50
Texas,Tarrant County,9/4/2020,-10,-2,51,-27,-38,8,155.07,96.24,193.78,-4.71,40.43,126.91,83.31,161.39
Texas,Tarrant County,9/5/2020,-18,-5,44,-34,-21,4,144.77,94.62,200.44,-4.43,40.86,127.35,84.03,162.66
Texas,Tarrant County,9/6/2020,-10,-6,45,-41,-19,2,114.24,80.67,148.23,-4.14,44.57,128.81,85.39,165.57
Texas,Tarrant County,9/7/2020,-7,-3,78,-34,-72,18,105.96,71.47,131.87,-3.43,51.71,126.90,83.48,162.67
Texas,Tarrant County,9/8/2020,-12,-4,70,-24,-40,11,122.49,84.62,157.27,-2.71,58.71,127.59,83.92,164.17
